order_id,customer_id,order_date,product_id,product_name,category,price,quantity,payment_method,country,city,is_fraud,total_amount,log_amount,order_count,avg_spend_customer,std_spend_customer,day_of_week,is_weekend,rule_duplicate,rule_price_spike,rule_quantity,rule_payment,rule_geo,rule_known_fraud,rule_score,iso_score,cluster,kmeans_distance,prophet_score,autoencoder_score,iso_n,kmeans_n,prophet_n,ae_n,rule_n,final_score,is_anomaly
5822,C042,2026-03-24,P888,Headphones,1,192.6,4.0,1,14,4,0,770.4,6.648207045774128,29,1154.0344827586207,1377.696984690616,1,0,0,0,0,0,1,0,1,-1,2,2.5411314065043458,16399.8088643913,0.42904964,0.0,0.11939101208525815,0.19250197904314298,0.005060516,0.124999999984375,0.07851257670342912,False
10718,C064,2026-03-24,P888,Headphones,1,204.4,4.0,1,0,2,0,817.6,6.707595564058303,14,755.9785714285715,61.40615326936429,1,0,0,0,0,0,0,0,0,-1,0,2.322647475665077,16399.8088643913,0.35936907,0.0,0.09257430929026543,0.19250197904314298,0.0035250036,0.0,0.047918909248228246,False
8938,C096,2026-03-24,P410,Desk Lamp,2,45.4,4.0,1,5,0,0,181.6,5.207297968160868,7,181.25714285714284,5.212439333893853,1,0,0,0,0,0,0,0,0,-1,0,1.9650640920807803,16399.8088643913,0.43943098,0.0,0.04868454913640576,0.19250197904314298,0.0052892836,0.0,0.03940559927912197,False
11594,C084,2026-03-24,P512,Backpack,0,41.1,2.0,6,4,14,0,82.2,4.421247347827163,22,416.25,426.0472148550138,1,0,0,0,0,0,1,0,1,-1,0,2.4226201033127204,16399.8088643913,0.5199775,0.0,0.1048449428007619,0.19250197904314298,0.007064243,0.124999999984375,0.07590392188715453,False
13023,C064,2026-03-25,P777,Smartphone,1,678.6,1.0,6,15,15,0,678.6,6.521504389797777,14,755.9785714285715,61.40615326936429,2,0,0,0,0,0,1,0,1,-1,2,3.132083653176118,4156.842418904509,0.9682733,0.0,0.19192445060476435,0.04509340811645099,0.01694309,0.124999999984375,0.07269036492459127,False
6250,C109,2026-03-25,P101,Wireless Mouse,1,24.8,5.0,0,0,2,0,124.0,4.8283137373023015,23,521.8217391304348,586.5804687543822,2,0,0,0,0,0,0,0,0,-1,0,2.0660707727930316,4156.842418904509,0.38134214,0.0,0.06108210224964521,0.04509340811645099,0.004009212,0.0,0.019581813487557588,False
8530,C146,2026-03-25,P205,Running Shoes,4,76.6,4.0,1,2,13,0,306.4,5.728149831104496,14,513.4785714285714,206.69027433697624,2,0,0,0,0,0,0,0,0,-1,0,2.629063040312757,4156.842418904509,0.53115344,0.0,0.13018373483177917,0.04509340811645099,0.007310521,0.0,0.03389733638230856,False
10814,C081,2026-03-25,P410,Desk Lamp,2,44.5,2.0,1,2,13,0,89.0,4.499809670330265,28,279.32142857142856,211.3027867112918,2,0,0,0,0,0,0,0,0,-1,0,1.8552166269928327,4156.842418904509,0.35215423,0.0,0.03520187875084814,0.04509340811645099,0.003366014,0.0,0.014309289065965153,False
11412,C071,2026-03-25,P101,Wireless Mouse,1,25.4,2.0,7,1,3,0,50.8,3.9473901492654373,22,176.50231710536676,407.9570440331701,2,0,0,0,0,0,0,0,0,-1,0,2.042703129025594,4156.842418904509,0.47297227,0.0,0.05821395924469518,0.04509340811645099,0.0060284147,0.0,0.01931106530691712,False
12646,C195,2026-03-25,P410,Desk Lamp,2,45.0,3.0,0,5,0,0,135.0,4.912654885736052,21,1241.7761904761905,1624.7048463966498,2,0,0,0,0,0,1,0,1,-1,0,1.7779699803774156,4156.842418904509,0.29377845,0.0,0.025720630604871647,0.04509340811645099,0.002079619,0.124999999984375,0.037220080222809454,False
7213,C109,2026-03-25,P512,Backpack,0,38.9,4.0,6,3,1,0,155.6,5.053694783556702,23,521.8217391304348,586.5804687543822,2,0,0,0,0,0,1,0,1,-1,0,2.111556200299096,4156.842418904509,0.33035132,0.0,0.06666498052471005,0.04509340811645099,0.0028855554,0.124999999984375,0.045529840649990425,False
7043,C025,2026-03-25,P512,Backpack,0,40.1,4.0,0,5,0,0,160.4,5.083885755835849,15,591.5551313130262,1337.9459910680557,2,0,0,0,0,0,0,0,0,-1,0,2.2736033554143567,4156.842418904509,0.3927193,0.0,0.0865546373100272,0.04509340811645099,0.004259924,0.0,0.024713927305196958,False
12075,C068,2026-03-25,P410,Desk Lamp,2,44.1,3.0,6,0,2,0,132.3,4.892602227184663,36,577.704373954431,1524.0117109464263,2,0,0,0,0,0,1,0,1,-1,0,2.182540503430981,4156.842418904509,0.43628088,0.0,0.07537758905791064,0.04509340811645099,0.0052198665,0.124999999984375,0.04762250902745632,False
7436,C109,2026-03-25,P777,Smartphone,1,672.7,2.0,6,2,13,0,1345.4,7.205189642876596,23,521.8217391304348,586.5804687543822,2,0,0,0,0,0,1,0,1,-1,2,2.1543258054918275,4156.842418904509,0.5764881,0.0,0.07191451895395233,0.04509340811645099,0.008309536,0.124999999984375,0.04739334545059558,False
8686,C046,2026-03-25,P410,Desk Lamp,2,46.6,2.0,6,3,1,0,93.2,4.545420181582317,22,244.5090909090909,128.01224981967977,2,0,0,0,0,0,0,0,0,-1,0,1.5684160870006933,4156.842418904509,0.33354965,0.0,0.0,0.04509340811645099,0.002956035,0.0,0.007207416485482988,False
4241,C024,2026-03-25,P888,Headphones,1,192.0,2.0,1,5,0,0,384.0,5.953243334287785,8,397.875,15.479364143456092,2,0,0,0,0,0,0,0,0,-1,0,2.1099381178971095,4156.842418904509,0.3783431,0.0,0.06646637720086282,0.04509340811645099,0.003943124,0.0,0.02064875524748626,False
9018,C134,2026-03-25,P410,Desk Lamp,2,46.5,2.0,0,1,3,0,93.0,4.543294782270004,7,281.7757620768038,503.6927590349762,2,0,0,0,0,0,0,0,0,-1,0,2.034161355190133,4156.842418904509,0.4666665,0.0,0.05716554250572631,0.04509340811645099,0.0058894577,0.0,0.01908053837782684,False
9759,C048,2026-03-25,P101,Wireless Mouse,1,27.2,3.0,6,1,3,0,81.6,4.414009680526933,35,309.69906281204516,582.032225815382,2,0,0,0,0,0,1,0,1,-1,0,2.1059692567793524,4156.842418904509,0.42562506,0.0,0.06597923945750268,0.04509340811645099,0.0049850503,0.124999999984375,0.04570761666222575,False
12486,C189,2026-03-25,P512,Backpack,0,39.0,1.0,0,2,13,0,39.0,3.6888794541139363,44,258.8699385257898,819.0087298497457,2,0,0,0,0,0,1,0,1,-1,0,3.551290280040658,4156.842418904509,0.95126337,0.0,0.24337784344301366,0.04509340811645099,0.016568251,0.124999999984375,0.08292481768576644,False
13557,C023,2026-03-25,P777,Smartphone,1,668.1,5.0,0,2,13,0,3340.5,8.114175086951125,36,2766.343595864568,8332.135469781308,2,0,0,0,0,0,1,0,1,1,1,3.406310417719857,4156.842418904509,1.9337102,0.9999999995,0.22558302501320396,0.04509340811645099,0.03821789,0.124999999984375,0.3826132999975295,True
6589,C165,2026-03-25,P101,Wireless Mouse,1,25.1,5.0,0,3,1,0,125.5,4.840242308167575,8,130.6875,3.65413171238101,2,0,0,0,0,0,0,0,0,-1,0,2.269607289994015,4156.842418904509,0.48801807,0.0,0.08606416051242015,0.04509340811645099,0.00635997,0.0,0.02493083888443851,False
7615,C012,2026-03-25,P101,Wireless Mouse,1,24.7,1.0,0,4,14,0,24.7,3.246490991901174,23,323.6391304347826,294.4260745912452,2,0,0,0,0,0,0,0,0,-1,0,2.6194995921104147,4156.842418904509,0.6340205,0.0,0.12900991785058347,0.04509340811645099,0.009577346,0.0,0.03400259676258574,False
12315,C070,2026-03-25,P777,Smartphone,1,666.6,1.0,6,0,2,0,666.6,6.5036891917876805,15,389.64666666666665,285.19739246119815,2,0,0,0,0,0,1,0,1,-1,2,2.721957861649026,4156.842418904509,0.63917243,0.0,0.141585638877534,0.04509340811645099,0.009690876,0.124999999984375,0.061534770430958334,False
6760,C186,2026-03-25,P888,Headphones,1,208.9,2.0,1,3,1,0,417.8,6.037393478996382,15,301.1066666666667,114.8996299053263,2,0,0,0,0,0,0,0,0,-1,0,1.8361763341207005,4156.842418904509,0.27596015,0.0,0.03286487450014551,0.04509340811645099,0.0016869671,0.0,0.01359003120494414,False
10533,C104,2026-03-25,P101,Wireless Mouse,1,25.2,3.0,0,1,3,0,75.6,4.338597076746545,31,134.1258064516129,68.95837859531373,2,0,0,0,0,0,0,0,0,-1,0,1.9988727249925,4156.842418904509,0.38469088,0.0,0.052834218438014856,0.04509340811645099,0.004083006,0.0,0.01794330584327679,False
13256,C133,2026-03-25,P777,Smartphone,1,669.7,2.0,6,14,4,0,1339.4,7.200723355863156,7,1374.2857142857142,30.314981366283114,2,0,0,0,0,0,0,0,0,-1,2,2.5256926798473907,4156.842418904509,0.90051264,0.0,0.11749606382658152,0.04509340811645099,0.015449885,0.0,0.032580706821191116,False
10101,C111,2026-03-25,P309,Coffee Maker,3,118.6,3.0,1,4,14,0,355.79999999999995,5.8771754007058545,29,245.19310344827588,185.9170839207523,2,0,0,0,0,0,1,0,1,-1,0,2.1820275106969773,4156.842418904509,0.3605211,0.0,0.0753146243646679,0.04509340811645099,0.0035503902,0.124999999984375,0.04735949462436456,False
6392,C182,2026-03-25,P205,Running Shoes,4,78.9,1.0,1,2,13,0,78.9,4.380775852772229,8,80.7125,1.875737950019365,2,0,0,0,0,0,0,0,0,-1,0,3.000296201987855,4156.842418904509,0.9017888,0.0,0.17574886781911236,0.04509340811645099,0.015478007,0.0,0.04423548581246836,False
8003,C068,2026-03-25,P512,Backpack,0,39.1,3.0,0,2,13,0,117.30000000000001,4.773223770984341,36,577.704373954431,1524.0117109464263,2,0,0,0,0,0,1,0,1,-1,0,2.7566829249527482,4156.842418904509,0.52752733,0.0,0.1458477907830592,0.04509340811645099,0.0072306143,0.124999999984375,0.062018161564319586,False
5849,C102,2026-03-25,P410,Desk Lamp,2,46.0,4.0,7,15,15,0,184.0,5.220355825078325,23,1465.4652173913041,1535.0946570188773,2,0,0,0,0,0,1,0,1,-1,0,3.0012175952684155,4156.842418904509,0.53931797,0.0,0.17586195956763218,0.04509340811645099,0.007490438,0.124999999984375,0.0680599688426754,False
4511,C100,2026-03-25,P309,Coffee Maker,3,123.7,3.0,0,5,0,0,371.1,5.919162635352577,8,361.8,11.957066051980688,2,0,0,0,0,0,0,0,0,-1,0,2.294856796394821,4156.842418904509,0.5069217,0.0,0.08916328320885682,0.04509340811645099,0.0067765396,0.0,0.025613148823847503,False
11605,C107,2026-03-25,P101,Wireless Mouse,1,27.1,3.0,0,15,15,0,81.30000000000001,4.410371107683024,21,458.30951313442614,441.5791595637452,2,0,0,0,0,0,1,0,1,-1,0,2.7598421378432034,4156.842418904509,0.5955074,0.0,0.14623555235812793,0.04509340811645099,0.008728653,0.124999999984375,0.062320419664846256,False
10368,C091,2026-03-25,P410,Desk Lamp,2,44.8,3.0,1,4,14,0,134.39999999999998,4.9082333604781745,7,424.94190844453806,760.5069198315472,2,0,0,0,0,0,0,0,0,-1,0,2.0031141230652363,4156.842418904509,0.3725844,0.0,0.05335480734867254,0.04509340811645099,0.0038162225,0.0,0.018007406091360957,False
13909,C129,2026-03-25,P205,Running Shoes,4,80.3,2.0,6,3,1,0,160.6,5.085124146086995,7,158.37142857142857,3.4475664294853314,2,0,0,0,0,0,0,0,0,-1,0,2.7407354466377365,4156.842418904509,0.7407348,0.0,0.1438903983805128,0.04509340811645099,0.01192895,0.0,0.03733143350559833,False
6120,C098,2026-03-25,P101,Wireless Mouse,1,25.3,5.0,6,15,15,1,126.5,4.848116364598481,23,251.18260869565216,111.97101756572349,2,0,0,0,0,0,1,1,4,-1,0,2.894808514229943,4156.842418904509,0.5067427,0.0,0.16280131620619306,0.04509340811645099,0.006772595,0.4999999999375,0.14034016378814923,False
8811,C140,2026-03-25,P410,Desk Lamp,2,43.7,3.0,0,1,3,0,131.10000000000002,4.88355921152828,21,1235.4952380952382,1635.5599660288185,2,0,0,0,0,0,0,0,0,-1,0,1.7207565101434852,4156.842418904509,0.28662166,0.0,0.01869825316393211,0.04509340811645099,0.0019219089,0.0,0.01079194821302874,False
9590,C066,2026-03-25,P888,Headphones,1,201.7,4.0,6,2,13,0,806.8,6.694314503129313,7,790.2285714285714,19.58074856295626,2,0,0,0,0,0,0,0,0,-1,2,2.632150754751025,4156.842418904509,0.2701643,0.0,0.13056272069169467,0.04509340811645099,0.0015592475,0.0,0.033110442483057945,False
5583,C012,2026-03-25,P888,Headphones,1,196.1,1.0,0,15,15,0,196.1,5.283711214158674,23,323.6391304347826,294.4260745912452,2,0,0,0,0,0,1,0,1,-1,0,2.975993262891205,4156.842418904509,0.66493857,0.0,0.17276592672913754,0.04509340811645099,0.01025867,0.124999999984375,0.06785599710148166,False
4692,C067,2026-03-25,P309,Coffee Maker,3,122.8,1.0,1,1,3,0,122.8,4.818667360250496,15,114.0,8.138708216207988,2,0,0,0,0,0,0,0,0,-1,0,2.0687638284610346,4156.842418904509,0.49166888,0.0,0.06141264771897007,0.04509340811645099,0.0064404216,0.0,0.0200126040544244,False
9261,C117,2026-03-25,P205,Running Shoes,4,81.0,4.0,6,5,0,0,324.0,5.783825182329737,22,195.8,119.97040508074521,2,0,0,0,0,0,1,0,1,-1,0,2.5346863901685137,4156.842418904509,0.5422474,0.0,0.11859995121902892,0.04509340811645099,0.0075549926,0.124999999984375,0.05661725036659367,False
8147,C090,2026-03-25,P205,Running Shoes,4,77.6,2.0,7,1,3,0,155.2,5.051137237405586,21,146.6238095238095,50.94442957539032,2,0,0,0,0,0,1,0,1,-1,0,2.5844962243958154,4156.842418904509,0.6514115,0.0,0.1247136068806165,0.04509340811645099,0.009960581,0.124999999984375,0.058200819752893554,False
11184,C068,2026-03-25,P309,Coffee Maker,3,117.7,4.0,7,5,0,0,470.8,6.1565551669735745,36,577.704373954431,1524.0117109464263,2,0,0,0,0,0,0,0,0,-1,0,2.7003722238061005,4156.842418904509,0.5366003,0.0,0.13893621915842463,0.04509340811645099,0.00743055,0.0,0.03566583757565012,False
8335,C141,2026-03-25,P777,Smartphone,1,731.5,2.0,1,5,0,0,1463.0,7.288927694521257,14,1411.957142857143,48.161215073569686,2,0,0,0,0,0,1,0,1,-1,2,2.133797877525016,4156.842418904509,0.78277326,0.0,0.06939492247301947,0.04509340811645099,0.012855329,0.124999999984375,0.04757129502515163,False
5276,C196,2026-03-25,P309,Coffee Maker,3,123.4,5.0,7,4,14,0,617.0,6.42648845745769,8,594.75,15.343681808111487,2,0,0,0,0,0,0,0,0,-1,0,2.8945793936592543,4156.842418904509,0.33276388,0.0,0.1627731939629472,0.04509340811645099,0.0029387197,0.0,0.03975945799403481,False
9467,C048,2026-03-26,P410,Desk Lamp,2,45.5,2.0,6,4,14,0,91.0,4.5217885770490405,35,309.69906281204516,582.032225815382,3,0,0,0,0,0,0,0,0,-1,0,2.3460682037377025,12106.592426859166,0.4653635,0.0,0.09544896785921982,0.14081051173793854,0.0058607445,0.0,0.041090482032294706,False
13565,C122,2026-03-26,P205,Running Shoes,4,79.6,3.0,7,1,3,0,238.79999999999998,5.479805242593414,7,238.84285714285716,2.2142396308568517,3,0,0,0,0,0,0,0,0,-1,0,2.8683670838197823,12106.592426859166,0.68937784,0.0,0.1595558968380044,0.14081051173793854,0.010797225,0.0,0.05465233993897127,False
5665,C104,2026-03-26,P205,Running Shoes,4,76.9,1.0,6,3,1,0,76.9,4.355425952876702,31,134.1258064516129,68.95837859531373,3,0,0,0,0,0,1,0,1,-1,0,2.9126777462475184,12106.592426859166,0.810676,0.0,0.16499458452734303,0.14081051173793854,0.0134702055,0.124999999984375,0.08114102453135605,False
5854,C118,2026-03-26,P309,Coffee Maker,3,115.4,5.0,1,15,15,0,577.0,6.359573868672378,22,1699.873253556797,1682.2243394337322,3,0,0,0,0,0,0,0,0,-1,0,3.438373718407939,12106.592426859166,0.656492,0.0,0.22951847235652062,0.14081051173793854,0.010072538,0.0,0.06853615200308798,False
13290,C174,2026-03-26,P512,Backpack,0,41.8,5.0,6,2,13,0,209.0,5.3471075307174685,7,198.71428571428572,8.030448009799654,3,0,0,0,0,0,0,0,0,-1,0,2.831014974000348,12106.592426859166,0.4518729,0.0,0.15497130142201204,0.14081051173793854,0.005563459,0.0,0.052950355914035005,False
8844,C082,2026-03-26,P888,Headphones,1,197.5,3.0,7,0,2,0,592.5,6.386037214049723,7,1854.9258664323147,3324.087004994732,3,0,0,0,0,0,0,0,0,-1,2,3.0429367216043186,12106.592426859166,0.5973214,0.0,0.18098256229351276,0.14081051173793854,0.008768627,0.0,0.0586333834022527,False
4718,C189,2026-03-26,P309,Coffee Maker,3,119.3,3.0,1,0,2,0,357.9,5.883043798153562,44,258.8699385257898,819.0087298497457,3,0,0,0,0,0,1,0,1,-1,0,2.9804909170281553,12106.592426859166,0.68327874,0.0,0.17331796849166878,0.14081051173793854,0.010662822,0.124999999984375,0.08238459381039112,False
9762,C053,2026-03-26,P410,Desk Lamp,2,46.0,5.0,7,15,15,0,230.0,5.442417710521793,23,553.1739130434783,339.3640646554179,3,0,0,0,0,0,1,0,1,-1,0,2.997790070655262,12106.592426859166,0.4710995,0.0,0.1754412654299883,0.14081051173793854,0.005987145,0.124999999984375,0.08210790164112808,False
12658,C144,2026-03-26,P410,Desk Lamp,2,45.0,4.0,1,15,15,0,180.0,5.198497031265826,21,124.82256269353036,121.2916301296582,3,0,0,0,0,0,1,0,1,-1,0,2.654700274596985,12106.592426859166,0.50099957,0.0,0.13333044722222734,0.14081051173793854,0.0066460366,0.124999999984375,0.07378457169742389,False
11719,C058,2026-03-26,P512,Backpack,0,39.4,5.0,0,1,3,0,197.0,5.288267030694535,15,346.32666666666665,140.4002465741967,3,0,0,0,0,0,0,0,0,-1,0,2.45887960836927,12106.592426859166,0.44221863,0.0,0.10929543198255148,0.14081051173793854,0.0053507136,0.0,0.04378327025812369,False
8534,C057,2026-03-26,P777,Smartphone,1,726.8,4.0,7,14,4,0,2907.2,7.9752896120793855,22,1017.6,1263.5534910568308,3,0,0,0,0,0,0,0,0,-1,2,2.0820860274700044,12106.592426859166,0.84664756,0.0,0.06304781351824394,0.14081051173793854,0.01426289,0.0,0.035870573217084964,False
9602,C080,2026-03-26,P205,Running Shoes,4,81.6,3.0,1,14,4,1,244.79999999999998,5.504518197131935,21,1708.3619047619047,1100.8145481761178,3,0,0,0,0,0,1,1,4,-1,0,3.0407741813387767,12106.592426859166,0.74988705,0.0,0.18071713224856403,0.14081051173793854,0.012130632,0.4999999999375,0.15908459807753828,False
11319,C075,2026-03-26,P888,Headphones,1,202.1,4.0,7,1,3,0,808.4,6.696293232441765,7,800.8571428571429,12.525022573879445,3,0,0,0,0,0,0,0,0,-1,2,2.6518431168285224,12106.592426859166,0.3528741,0.0,0.13297975987226546,0.14081051173793854,0.0033818774,0.0,0.04822481036264989,False
10565,C056,2026-03-26,P205,Running Shoes,4,81.7,2.0,1,15,15,0,163.4,5.10230248262208,7,159.1142857142857,5.044940888794298,3,0,0,0,0,0,0,0,0,-1,0,3.5009219084096816,12106.592426859166,1.048778,0.0,0.23719563293852897,0.14081051173793854,0.018717129,0.0,0.07136827280561463,False
6172,C103,2026-03-26,P309,Coffee Maker,3,115.9,2.0,6,0,2,0,231.8,5.450179715857283,22,267.53636363636366,105.33303893322876,3,0,0,0,0,0,0,0,0,-1,0,2.0672964873248962,12106.592426859166,0.38688976,0.0,0.06123254636782935,0.14081051173793854,0.0041314615,0.0,0.03398780530487342,False
11418,C184,2026-03-26,P512,Backpack,0,39.3,5.0,7,0,2,0,196.5,5.285738584341177,15,349.72666666666663,144.4810144060787,3,0,0,0,0,0,1,0,1,-1,0,2.6573101079810604,12106.592426859166,0.4430113,0.0,0.13365077799408936,0.14081051173793854,0.0053681815,0.124999999984375,0.07365695961695462,False
8156,C115,2026-03-26,P410,Desk Lamp,2,47.1,5.0,1,0,2,0,235.5,5.465948207931987,7,708.0146319622735,1260.9671070477118,3,0,0,0,0,0,0,0,0,-1,0,2.284355757757186,12106.592426859166,0.40895078,0.0,0.08787438644147232,0.14081051173793854,0.004617608,0.0,0.0393890952951178,False
7050,C111,2026-03-26,P309,Coffee Maker,3,116.8,4.0,1,3,1,0,467.2,6.148895555056811,29,245.19310344827588,185.9170839207523,3,0,0,0,0,0,1,0,1,-1,0,2.167850593461213,12106.592426859166,0.36706847,0.0,0.07357455050843367,0.14081051173793854,0.003694671,0.124999999984375,0.06139068752853743,False
8036,C131,2026-03-26,P410,Desk Lamp,2,47.3,5.0,6,0,2,0,236.5,5.470167623474696,14,203.30714285714288,26.065050702652936,3,0,0,0,0,0,0,0,0,-1,0,2.0812975184426903,12106.592426859166,0.29717472,0.0,0.06295103197391971,0.14081051173793854,0.0021544609,0.0,0.03403495229259311,False
7450,C108,2026-03-26,P101,Wireless Mouse,1,25.6,2.0,0,15,15,0,51.2,3.955082494888593,21,421.00476190476195,433.0833100873208,3,0,0,0,0,0,1,0,1,-1,0,2.9506784355811653,12106.592426859166,0.6749352,0.0,0.1696587865487491,0.14081051173793854,0.01047896,0.124999999984375,0.0816251781664051,False
5305,C185,2026-03-26,P101,Wireless Mouse,1,26.0,5.0,7,4,14,0,130.0,4.875197323201151,22,3404.2745776623565,10888.091621779471,3,0,0,0,0,0,1,0,1,-1,1,3.0393599848925144,12106.592426859166,2.136856,0.0,0.18054355387304016,0.14081051173793854,0.042694505,0.124999999984375,0.0886344634209208,False
8688,C187,2026-03-26,P101,Wireless Mouse,1,24.8,4.0,0,1,3,0,99.2,4.607168188650764,21,183.99453616346895,365.73554095389784,3,0,0,0,0,0,1,0,1,-1,0,1.799951643994657,12106.592426859166,0.29192993,0.0,0.02841865850055577,0.14081051173793854,0.0020388844,0.124999999984375,0.05211114114148417,False
10375,C048,2026-03-26,P410,Desk Lamp,2,46.6,5.0,6,15,15,0,233.0,5.455321115357702,35,309.69906281204516,582.032225815382,3,0,0,0,0,0,1,0,1,-1,0,3.1802972150495257,12106.592426859166,0.5876286,0.0,0.1978421799063226,0.14081051173793854,0.008555033,0.124999999984375,0.0869732677953084,False
4537,C098,2026-03-26,P309,Coffee Maker,3,117.6,2.0,1,2,13,0,235.2,5.464678903763262,23,251.18260869565216,111.97101756572349,3,0,0,0,0,0,0,0,0,-1,0,2.07031812852684,12106.592426859166,0.37138394,0.0,0.061603422403217256,0.14081051173793854,0.0037897686,0.0,0.0340107265710409,False
7639,C079,2026-03-26,P512,Backpack,0,39.7,1.0,7,15,15,0,39.7,3.7062280924485496,7,39.385714285714286,1.1305287427107886,3,0,0,0,0,0,0,0,0,-1,0,3.750992103222881,12106.592426859166,1.1880019,0.0,0.2678892316230241,0.14081051173793854,0.021785127,0.0,0.0779671923214132,False
6396,C058,2026-03-26,P309,Coffee Maker,3,115.1,4.0,0,1,3,0,460.4,6.134265345739653,15,346.32666666666665,140.4002465741967,3,0,0,0,0,0,0,0,0,-1,0,2.1841361594320916,12106.592426859166,0.3847027,0.0,0.07557343976684133,0.14081051173793854,0.004083267,0.0,0.03684875476781335,False
12328,C173,2026-03-26,P777,Smartphone,1,708.0,3.0,1,15,15,0,2124.0,7.661527081358517,22,750.7272727272727,957.1357042570486,3,0,0,0,0,0,1,0,1,-1,2,2.543554182218871,12106.592426859166,0.9321139,0.0,0.11968838341149608,0.14081051173793854,0.016146265,0.124999999984375,0.07248119318541038,False
10104,C135,2026-03-26,P410,Desk Lamp,2,43.9,3.0,1,2,13,0,131.7,4.888090941338162,21,146.85251024079793,288.2621108832567,3,0,0,0,0,0,0,0,0,-1,0,1.6544268813077718,12106.592426859166,0.2537732,0.0,0.010556959036914296,0.14081051173793854,0.0011980459,0.0,0.023412675466125885,False
12081,C060,2026-03-26,P777,Smartphone,1,708.5,5.0,0,2,13,0,3542.5,8.17287021825031,21,1224.7,1623.0416538092913,3,0,0,1,0,0,1,0,3,-1,2,2.2225966940784447,12106.592426859166,0.88765836,0.0,0.08029408317061883,0.14081051173793854,0.0151666235,0.374999999953125,0.11445538695968631,False
7283,C004,2026-03-26,P410,Desk Lamp,2,44.5,1.0,0,5,0,0,44.5,3.817712325956905,22,244.95909090909092,157.06370760539573,3,0,0,0,0,0,1,0,1,-1,0,2.2039710489463222,12106.592426859166,0.4488321,0.0,0.07800797275529231,0.14081051173793854,0.0054964507,0.124999999984375,0.06254763893688718,False
